time,step-size,{Control10}.Control10Instance.w_1,{Control10}.Control10Instance.w_2,{Control10}.Control10Instance.w_3,{Control10}.Control10Instance.w_4,{Control1}.Control1Instance.w_1,{Control1}.Control1Instance.w_2,{Control1}.Control1Instance.w_3,{Control1}.Control1Instance.w_4,{Control2}.Control2Instance.w_1,{Control2}.Control2Instance.w_2,{Control2}.Control2Instance.w_3,{Control2}.Control2Instance.w_4,{Control3}.Control3Instance.w_1,{Control3}.Control3Instance.w_2,{Control3}.Control3Instance.w_3,{Control3}.Control3Instance.w_4,{Control4}.Control4Instance.w_1,{Control4}.Control4Instance.w_2,{Control4}.Control4Instance.w_3,{Control4}.Control4Instance.w_4,{Control5}.Control5Instance.w_1,{Control5}.Control5Instance.w_2,{Control5}.Control5Instance.w_3,{Control5}.Control5Instance.w_4,{Control6}.Control6Instance.w_1,{Control6}.Control6Instance.w_2,{Control6}.Control6Instance.w_3,{Control6}.Control6Instance.w_4,{Control7}.Control7Instance.w_1,{Control7}.Control7Instance.w_2,{Control7}.Control7Instance.w_3,{Control7}.Control7Instance.w_4,{Control8}.Control8Instance.w_1,{Control8}.Control8Instance.w_2,{Control8}.Control8Instance.w_3,{Control8}.Control8Instance.w_4,{Control9}.Control9Instance.w_1,{Control9}.Control9Instance.w_2,{Control9}.Control9Instance.w_3,{Control9}.Control9Instance.w_4,{Parameters}.ParametersInstance.La,{Parameters}.ParametersInstance.Lp,{Plant}.PlantInstance1.dphi,{Plant}.PlantInstance1.dpsi,{Plant}.PlantInstance1.dtheta,{Plant}.PlantInstance1.dx,{Plant}.PlantInstance1.dy,{Plant}.PlantInstance1.dz,{Plant}.PlantInstance1.phi,{Plant}.PlantInstance1.psi,{Plant}.PlantInstance1.theta,{Plant}.PlantInstance1.x,{Plant}.PlantInstance1.y,{Plant}.PlantInstance1.z,{Plant}.PlantInstance10.dphi,{Plant}.PlantInstance10.dpsi,{Plant}.PlantInstance10.dtheta,{Plant}.PlantInstance10.dx,{Plant}.PlantInstance10.dy,{Plant}.PlantInstance10.dz,{Plant}.PlantInstance10.phi,{Plant}.PlantInstance10.psi,{Plant}.PlantInstance10.theta,{Plant}.PlantInstance10.x,{Plant}.PlantInstance10.y,{Plant}.PlantInstance10.z,{Plant}.PlantInstance2.dphi,{Plant}.PlantInstance2.dpsi,{Plant}.PlantInstance2.dtheta,{Plant}.PlantInstance2.dx,{Plant}.PlantInstance2.dy,{Plant}.PlantInstance2.dz,{Plant}.PlantInstance2.phi,{Plant}.PlantInstance2.psi,{Plant}.PlantInstance2.theta,{Plant}.PlantInstance2.x,{Plant}.PlantInstance2.y,{Plant}.PlantInstance2.z,{Plant}.PlantInstance3.dphi,{Plant}.PlantInstance3.dpsi,{Plant}.PlantInstance3.dtheta,{Plant}.PlantInstance3.dx,{Plant}.PlantInstance3.dy,{Plant}.PlantInstance3.dz,{Plant}.PlantInstance3.phi,{Plant}.PlantInstance3.psi,{Plant}.PlantInstance3.theta,{Plant}.PlantInstance3.x,{Plant}.PlantInstance3.y,{Plant}.PlantInstance3.z,{Plant}.PlantInstance4.dphi,{Plant}.PlantInstance4.dpsi,{Plant}.PlantInstance4.dtheta,{Plant}.PlantInstance4.dx,{Plant}.PlantInstance4.dy,{Plant}.PlantInstance4.dz,{Plant}.PlantInstance4.phi,{Plant}.PlantInstance4.psi,{Plant}.PlantInstance4.theta,{Plant}.PlantInstance4.x,{Plant}.PlantInstance4.y,{Plant}.PlantInstance4.z,{Plant}.PlantInstance5.dphi,{Plant}.PlantInstance5.dpsi,{Plant}.PlantInstance5.dtheta,{Plant}.PlantInstance5.dx,{Plant}.PlantInstance5.dy,{Plant}.PlantInstance5.dz,{Plant}.PlantInstance5.phi,{Plant}.PlantInstance5.psi,{Plant}.PlantInstance5.theta,{Plant}.PlantInstance5.x,{Plant}.PlantInstance5.y,{Plant}.PlantInstance5.z,{Plant}.PlantInstance6.dphi,{Plant}.PlantInstance6.dpsi,{Plant}.PlantInstance6.dtheta,{Plant}.PlantInstance6.dx,{Plant}.PlantInstance6.dy,{Plant}.PlantInstance6.dz,{Plant}.PlantInstance6.phi,{Plant}.PlantInstance6.psi,{Plant}.PlantInstance6.theta,{Plant}.PlantInstance6.x,{Plant}.PlantInstance6.y,{Plant}.PlantInstance6.z,{Plant}.PlantInstance7.dphi,{Plant}.PlantInstance7.dpsi,{Plant}.PlantInstance7.dtheta,{Plant}.PlantInstance7.dx,{Plant}.PlantInstance7.dy,{Plant}.PlantInstance7.dz,{Plant}.PlantInstance7.phi,{Plant}.PlantInstance7.psi,{Plant}.PlantInstance7.theta,{Plant}.PlantInstance7.x,{Plant}.PlantInstance7.y,{Plant}.PlantInstance7.z,{Plant}.PlantInstance8.dphi,{Plant}.PlantInstance8.dpsi,{Plant}.PlantInstance8.dtheta,{Plant}.PlantInstance8.dx,{Plant}.PlantInstance8.dy,{Plant}.PlantInstance8.dz,{Plant}.PlantInstance8.phi,{Plant}.PlantInstance8.psi,{Plant}.PlantInstance8.theta,{Plant}.PlantInstance8.x,{Plant}.PlantInstance8.y,{Plant}.PlantInstance8.z,{Plant}.PlantInstance9.dphi,{Plant}.PlantInstance9.dpsi,{Plant}.PlantInstance9.dtheta,{Plant}.PlantInstance9.dx,{Plant}.PlantInstance9.dy,{Plant}.PlantInstance9.dz,{Plant}.PlantInstance9.phi,{Plant}.PlantInstance9.psi,{Plant}.PlantInstance9.theta,{Plant}.PlantInstance9.x,{Plant}.PlantInstance9.y,{Plant}.PlantInstance9.z,{Voronoi}.VoronoiInstance.out10_x,{Voronoi}.VoronoiInstance.out10_y,{Voronoi}.VoronoiInstance.out10_z,{Voronoi}.VoronoiInstance.out1_x,{Voronoi}.VoronoiInstance.out1_y,{Voronoi}.VoronoiInstance.out1_z,{Voronoi}.VoronoiInstance.out2_x,{Voronoi}.VoronoiInstance.out2_y,{Voronoi}.VoronoiInstance.out2_z,{Voronoi}.VoronoiInstance.out3_x,{Voronoi}.VoronoiInstance.out3_y,{Voronoi}.VoronoiInstance.out3_z,{Voronoi}.VoronoiInstance.out4_x,{Voronoi}.VoronoiInstance.out4_y,{Voronoi}.VoronoiInstance.out4_z,{Voronoi}.VoronoiInstance.out5_x,{Voronoi}.VoronoiInstance.out5_y,{Voronoi}.VoronoiInstance.out5_z,{Voronoi}.VoronoiInstance.out6_x,{Voronoi}.VoronoiInstance.out6_y,{Voronoi}.VoronoiInstance.out6_z,{Voronoi}.VoronoiInstance.out7_x,{Voronoi}.VoronoiInstance.out7_y,{Voronoi}.VoronoiInstance.out7_z,{Voronoi}.VoronoiInstance.out8_x,{Voronoi}.VoronoiInstance.out8_y,{Voronoi}.VoronoiInstance.out8_z,{Voronoi}.VoronoiInstance.out9_x,{Voronoi}.VoronoiInstance.out9_y,{Voronoi}.VoronoiInstance.out9_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.05,0.05,13.2554017304628,46.29124461559314,37.687994495952296,4.652151610821949,24.182884221869937,37.59019023924458,26.76051200454516,13.35320598717052,-32.13160403413033,36.610704599864334,83.07500026054544,14.33269162655076,-37.08843460042574,26.806677476095306,88.03183082684085,24.13671875031979,25.471698113207548,15.379254129775976,25.471698113207548,35.56414209663912,16.393385723563366,46.95702787861163,34.550010502851734,3.986368347803463,23.382200857629254,17.45631949920224,27.561195368785842,33.48707672721285,15.118872291015826,21.95793182945567,35.82452393539927,28.985464396959426,31.162810664672314,22.546352031053495,19.780585561742782,28.3970441953616,-51.95576998424944,74.91311595479034,102.89916621066455,-23.96971972837525,8.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.1,0.05,13.2554017304628,46.29124461559314,37.687994495952296,4.652151610821949,24.182884221869937,37.59019023924458,26.76051200454516,13.35320598717052,-32.13160403413033,36.610704599864334,83.07500026054544,14.33269162655076,-37.08843460042574,26.806677476095306,88.03183082684085,24.13671875031979,25.471698113207548,15.379254129775976,25.471698113207548,35.56414209663912,16.393385723563366,46.95702787861163,34.550010502851734,3.986368347803463,23.382200857629254,17.45631949920224,27.561195368785842,33.48707672721285,15.118872291015826,21.95793182945567,35.82452393539927,28.985464396959426,31.162810664672314,22.546352031053495,19.780585561742782,28.3970441953616,-51.95576998424944,74.91311595479034,102.89916621066455,-23.96971972837525,8.0,0.9,0.47589925628564106,-1.4097828014800228E-18,0.03837277506851696,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,20.0,40.0,0.0,0.8175940202495909,2.8195656029600456E-18,0.3637245039148978,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,15.0,35.0,0.0,0.43743436457506174,7.048914007400113E-18,1.7150641930228792,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,20.0,20.0,0.0,0.05242530830960096,5.639131205920091E-18,1.8626474442988212,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,35.0,45.0,0.0,-0.396335330820588,0.0,0.0,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,25.0,45.0,0.0,0.8437396624980329,5.639131205920091E-18,0.2702950687224494,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,25.0,41.0,0.0,-0.3147679333023071,0.0,0.062212091857090236,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,22.0,45.0,0.0,-0.13798736210805454,0.0,0.30824206603343574,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,28.0,45.0,0.0,-0.11487980603495207,0.0,-0.16944555245313103,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,20.0,45.0,0.0,1.9415892452464167,8.458696808880138E-18,2.3053032229074524,0.0,0.0,0.8817113674052792,0.0,0.0,0.0,35.0,35.0,0.0,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.15000000000000002,0.05,-1.9256564672643985,4.681299650359411,2.960862085833498,-3.646094031790308,0.2598400310170276,2.9411775676487273,0.7753655875520743,-1.905971949079627,-11.003057620183027,2.745290435232162,12.038263238752124,-1.7100848166630573,-11.994423733442103,0.7845850586586661,13.0296293520112,0.25062055991043797,0.5176028092845506,-1.5007829959837817,0.5176028092845506,2.535988614552883,-1.2980596686442838,4.814449508775057,2.3332652872133823,-3.779243890205953,0.09970335816889131,-1.0853911181445994,0.9355022604002099,2.1205967367137006,-1.5529623551537917,-0.1851145901677702,2.588167973722893,1.2203202087368714,1.6558253195775023,-0.06743655456133935,-0.6206197010084011,1.1026421731304406,-14.967890810206852,10.405381837596826,16.003096428775947,-9.370176219027721,8.0,0.9,0.9517985125712821,-2.8195656029600456E-18,0.07674555013703392,0.0,0.0,1.7634227348105584,0.023794962814282054,-7.048914007400114E-20,0.001918638753425848,20.0,40.0,0.044085568370263964,1.6351880404991819,5.639131205920091E-18,0.7274490078297956,0.0,0.0,1.7634227348105584,0.04087970101247955,1.4097828014800229E-19,0.01818622519574489,15.0,35.0,0.044085568370263964,0.8748687291501235,1.4097828014800227E-17,3.4301283860457583,0.0,0.0,1.7634227348105584,0.021871718228753088,3.524457003700057E-19,0.08575320965114397,20.0,20.0,0.044085568370263964,0.10485061661920192,1.1278262411840183E-17,3.7252948885976425,0.0,0.0,1.7634227348105584,0.002621265415480048,2.8195656029600457E-19,0.09313237221494107,35.0,45.0,0.044085568370263964,-0.792670661641176,0.0,0.0,0.0,0.0,1.7634227348105584,-0.0198167665410294,0.0,0.0,25.0,45.0,0.044085568370263964,1.6874793249960658,1.1278262411840183E-17,0.5405901374448988,0.0,0.0,1.7634227348105584,0.04218698312490165,2.8195656029600457E-19,0.01351475343612247,25.0,41.0,0.044085568370263964,-0.6295358666046142,0.0,0.12442418371418047,0.0,0.0,1.7634227348105584,-0.015738396665115357,0.0,0.003110604592854512,22.0,45.0,0.044085568370263964,-0.2759747242161091,0.0,0.6164841320668715,0.0,0.0,1.7634227348105584,-0.006899368105402728,0.0,0.015412103301671788,28.0,45.0,0.044085568370263964,-0.22975961206990414,0.0,-0.33889110490626206,0.0,0.0,1.7634227348105584,-0.0057439903017476035,0.0,-0.008472277622656552,20.0,45.0,0.044085568370263964,3.8831784904928335,1.6917393617760276E-17,4.610606445814905,0.0,0.0,1.7634227348105584,0.09707946226232084,4.2293484044400693E-19,0.11526516114537262,35.0,35.0,0.044085568370263964,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.2,0.05,-15.713574388090706,-40.82128239147474,-34.28234488986272,-9.174636886478682,-24.01846108156013,-34.20828572181996,-25.977458196393297,-15.787633556133468,18.78054999300008,-33.46385464588011,-68.77646927095351,-16.532064632073304,22.547741223384598,-26.012573925818966,-72.54366050133802,-23.983345352134453,-24.997959638976713,-17.327475630449158,-24.997959638976713,-32.66844364750427,-18.09844222284713,-41.327292618582504,-31.897477055106304,-8.668626659370918,-23.40994172473721,-18.906091942514475,-26.585977553216217,-31.08982733543895,-17.129812014110996,-22.327418377269566,-32.86610726384243,-27.66850090068386,-29.323205178089935,-22.774630940852806,-20.67271409986349,-27.22128833710062,33.8469161150906,-62.574547186589065,-83.84283539304403,12.578627908635648,8.0,0.9,1.0469735073695285,-1.5860056516650255E-18,0.08442010515073735,9.410923085553784E-4,-0.011671429260405349,1.7813397295361852,0.07138488844284616,-2.1146742022200344E-19,0.005755916260277544,20.0,40.0,0.1322567051107919,1.7986985011619463,2.8195656029600456E-18,0.8001939086127752,0.008920343458512869,-0.02005149334662122,1.7813397295361852,0.12263910303743865,4.229348404440069E-19,0.054558675587234665,15.0,35.0,0.1322567051107919,0.9623511381329548,8.458696808880135E-18,3.773141224650334,0.04206194933388612,-0.01072807779120339,1.7813397295361852,0.06561515468625927,1.057337101110017E-18,0.2572596289534319,20.0,20.0,0.1322567051107919,0.11533514329109887,6.167799756475101E-18,4.097824377457407,0.045681428571428595,-0.0012857306862929638,1.781339729536185,0.007863796246440145,8.458696808880138E-19,0.2793971166448232,35.0,45.0,0.1322567051107919,-0.8719336832807182,0.0,0.0,0.0,0.009720123988374922,1.7813397295361852,-0.059450299623088204,0.0,0.0,25.0,45.0,0.1322567051107919,1.8562186472973505,6.696468307030108E-18,0.5946491511893885,0.006628986560418073,-0.020692715222764262,1.7813397295361852,0.12656094937470494,8.458696808880138E-19,0.040544260308367414,25.0,41.0,0.1322567051107919,-0.6924862411198471,0.0,0.13686660208559853,0.0015257515527951383,0.007719683564239083,1.7813397295361852,-0.047215189995346074,0.0,0.009331813778563536,22.0,45.0,0.1322567051107919,-0.3035707885036634,0.0,0.6781325452735585,0.007559636669470013,0.0033841400557000387,1.7813397295361852,-0.020698104316208183,0.0,0.046236309905015364,28.0,45.0,0.1322567051107919,-0.2527344009509307,0.0,-0.3727802153968882,-0.004155652173913039,0.0028174272430072,1.7813397295361852,-0.01723197090524281,0.0,-0.025416832867969655,20.0,45.0,0.1322567051107919,4.27147652600341,9.868479610360163E-18,5.071667090396395,0.056537561541805274,-0.047617476239668374,1.781339729536185,0.2912383867869625,1.2688045213320207E-18,0.3457954834361179,35.0,35.0,0.1322567051107919,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.25,0.05,-11.303856501523907,-52.744446557537074,-41.952100866553934,-0.5115108105407653,-25.01129053874502,-41.82966476536741,-28.244666829332818,-11.42629260271043,45.62960352958174,-40.6009778085936,-98.88556089765959,-12.654979559484232,51.84745179194272,-28.302604288330826,-105.10340916002053,-24.95335307974699,-26.62797868403892,-13.967809115591873,-26.62797868403892,-39.28814825248597,-15.240143622469253,-53.57961879326962,-38.01581374560858,0.323661425191779,-24.006913326641506,-16.573322688404847,-29.24904404143633,-36.68263467967299,-13.64139397268162,-22.220237898039002,-39.61456339539622,-31.035719470038835,-33.76691026859632,-22.958364316373142,-19.489047099481517,-30.297593051704695,70.49703729741114,-88.64831138110029,-123.75299466548896,35.39235401302248,8.0,0.9,0.6852793883829013,1.2335599512950201E-18,0.055256796098664476,0.003764369234221514,-0.04668571704162139,0.9160269781968672,0.12373356381132258,-2.9076770280525473E-19,0.009976921517814413,20.00004705461543,39.99941642853698,0.22132369158760118,1.177308690320519,-1.4097828014800234E-18,0.5237632856374528,0.035681373834051476,-0.08020597338648489,0.9160269781968675,0.21257402809553597,5.639131205920091E-19,0.09456837101787342,15.000446017172926,34.99899742533267,0.22132369158760118,0.6298912004051097,-5.639131205920092E-18,2.469692437952946,0.16824779733554449,-0.04291231116481356,0.9160269781968674,0.11373271159290702,1.4802719415540238E-18,0.4459166901859486,20.002103097466694,19.99946359611044,0.22132369158760118,0.07549073199775108,5.286685505550094E-19,2.6822123197903025,0.18272571428571438,-0.005142922745171856,0.9160269781968673,0.013630553410995089,1.1542596687117688E-18,0.48428833551769357,35.00228407142857,44.99993571346568,0.22132369158760118,-0.5707099339030052,0.0,0.0,0.0,0.03888049595349969,0.9160269781968675,-0.10304698378712412,0.0,0.0,25.0,45.00048600619942,0.22132369158760118,1.2149575613625374,-1.7622285018500303E-18,0.3892248989603268,0.026515946241672292,-0.08277086089105704,0.9160269781968674,0.21937188173957248,1.1806930962395191E-18,0.07027671786783685,25.00033144932802,40.99896536423886,0.22132369158760118,-0.45325554509059085,0.0,0.08958541227420992,0.006103006211180553,0.030878734256956336,0.9160269781968674,-0.08183950205133844,0.0,0.01617514388284346,22.000076287577638,45.00038598417821,0.22132369158760118,-0.19869729540661757,0.0,0.44386857508814714,0.030238546677880052,0.013536560222800153,0.9160269781968675,-0.03587664374139135,0.0,0.08014293716869329,28.000377981833473,45.000169207002784,0.22132369158760118,-0.1654231692472466,0.0,-0.2440015955325086,-0.016622608695652154,0.0112697089720288,0.9160269781968675,-0.029868690952789344,0.0,-0.04405584363781406,19.999792217391306,45.00014087136215,0.22132369158760118,2.7958251098309788,2.819565602960049E-18,3.3196366409867313,0.22615024616722113,-0.1904699049586735,0.9160269781968673,0.5048122130871331,1.7622285018500288E-18,0.5993788379559377,35.00282687807709,34.99761912618801,0.22132369158760118,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
0.3,0.05,9.456113541032078,-24.964688406709403,-16.00079124355781,18.42001070418367,-1.9294927263448018,-15.898865910956472,-4.615184976180923,9.354188208430747,56.74592413530003,-14.878317991166696,-63.29060183782575,8.333640288640972,61.91056486625679,-4.663283605306894,-68.45524256878251,-1.8813940972188283,-3.272338851262866,7.2432034893099555,-3.272338851262866,-13.787881191835687,6.186572707004747,-25.65838282833898,-12.731250409530473,19.113705125813254,-1.095241512741719,5.07906278442263,-5.449436189784006,-11.623740486948355,7.514518840698418,0.388732559421038,-14.05919654322415,-6.93341026194677,-9.202045605335224,-0.22435556414034163,2.657367902809492,-6.32032213838539,77.4011984187119,-54.786454118548505,-83.94587612123762,48.24177641602277,8.0,0.9,0.08830156101372877,4.053125554255065E-18,0.0071219870527167925,0.008658049238709484,-0.10737703009107513,-0.005709428712285969,0.15799753323046764,-2.290897052405037E-19,0.012739761322747636,20.00023527307714,39.9970821426849,0.26712504049744457,0.1517019144492986,-5.110462655365083E-18,0.06750726792660489,0.08206715981831839,-0.1844735341673453,-0.005709428712285747,0.27143946261156193,4.93423980518008E-19,0.12075653529974606,15.002230085864628,34.99498712666335,0.26712504049744457,0.08116452531256457,-1.6917393617760276E-17,0.31831591422504557,0.38696993387175227,-0.09869820620113445,-0.005709428712285747,0.1452272716131625,1.1983153812580193E-18,0.5694013120835959,20.01051548733347,19.9973179805522,0.26712504049744457,0.009727345649780186,5.286685505550094E-19,0.3457073656618608,0.4202691428571431,-0.011828709193264947,-0.005709428712285414,0.017405090010882644,1.1806930962395193E-18,0.6183989515072087,35.01142035714285,44.999678567328424,0.26712504049744457,-0.07353873311233955,0.0,0.0,0.0,0.08942504150108407,-0.005709428712285636,-0.1315824804822744,0.0,0.0,25.0,45.00243003099709,0.26712504049744457,0.15655315343265652,-9.692256760175176E-19,0.05016676475488635,0.060986676355846266,-0.19037276888431734,-0.005709428712285747,0.2801197598076993,1.0925816711470177E-18,0.0897379628158532,25.001657246640104,40.99482682119431,0.26712504049744457,-0.05840416747988475,0.0,0.011546564248675908,0.014036914285715272,0.07102101001313785,-0.005709428712285747,-0.10450227930586799,0.0,0.020654414496553957,22.000381437888198,45.00192992089106,0.26712504049744457,-0.025603106778117446,0.0,0.057209727455805326,0.06954865735912412,0.03113405397795261,-0.005709428712285414,-0.04581150851172223,0.0,0.10233636592310065,28.001889909167367,45.00084603501392,0.26712504049744457,-0.02131557481517099,0.0,-0.031449094535301064,-0.03823199999999996,0.025920301884371975,-0.005709428712285636,-0.03813984941515167,0.0,-0.056255923414439496,19.998961086956523,45.00070435681075,0.26712504049744457,0.3602555770749567,-2.819565602960042E-18,0.42786427817162265,0.5201455661846086,-0.4380802954779123,-0.005709428712285414,0.644603468578682,1.9032067819980312E-18,0.7653606700052743,35.01413439038545,34.98809563094008,0.26712504049744457,16.376596212733467,31.905673214055334,2.0,20.14523029453015,38.19887648433845,2.0,26.491041563871313,18.344453557788878,2.0,42.04960317460318,44.801587301587304,2.0,25.0,46.5,2.0,26.022991753150936,37.80672048306498,2.0,22.23545548654246,46.19129399585926,2.0,29.166610597140433,45.522237174095835,2.0,19.358695652173914,45.43478260869565,2.0,43.724932336698345,27.65171777181784,2.0
